player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
214,2,1,2026-03-14T17:00:00Z,False,9,Molde,2,0,False,35,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,55,6508,0,0,0
214,11,2,2026-03-22T13:30:00Z,True,16,Vålerenga,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,55,6489,40,290,-250
214,22,3,2026-04-06T17:15:00Z,False,14,Tromsø,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,55,5372,20,1158,-1138
214,28,4,2026-04-12T12:30:00Z,True,12,Sarpsborg 08,2,1,False,30,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,55,4551,2,784,-782
214,35,5,2026-04-18T14:00:00Z,False,11,Sandefjord,0,0,False,7,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,55,4385,7,225,-218
214,43,6,2026-04-25T16:00:00Z,True,3,Brann,1,1,False,23,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,55,4193,6,197,-191
214,52,7,2026-05-01T16:00:00Z,False,15,Viking,3,0,False,36,0,0,0,1,0,0,0,0,0,0,0,0.000000,1,55,4112,4,93,-89
214,62,8,2026-05-10T12:30:00Z,True,8,Lillestrøm,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,54,4034,12,111,-99
214,70,9,2026-05-16T14:00:00Z,True,1,Aalesund,2,3,False,42,0,0,0,2,0,0,0,0,0,0,0,0.000000,0,54,3936,3,85,-82
214,78,10,2026-05-25T15:00:00Z,False,6,KFUM Oslo,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,54,3787,0,149,-149
214,87,11,2026-05-29T17:00:00Z,True,2,Bodø/Glimt,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,54,3676,0,110,-110
