player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
324,8,1,2026-03-15T18:15:00Z,True,4,Fredrikstad,4,0,False,90,3,0,1,0,0,0,0,0,0,0,3,0.000000,21,70,8917,0,0,0
324,12,2,2026-03-22T16:00:00Z,False,3,Brann,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,71,12090,2424,40,2384
324,22,3,2026-04-06T17:15:00Z,True,10,Rosenborg,2,0,False,76,1,0,1,0,0,0,0,0,0,0,2,0.000000,10,71,13477,2584,1308,1276
324,26,4,2026-04-11T14:00:00Z,True,7,Kristiansund,2,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0.000000,3,72,17166,3359,55,3304
324,33,4,2026-04-15T17:00:00Z,True,8,Lillestrøm,0,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0.000000,3,72,17166,3359,55,3304
324,40,5,2026-04-19T15:00:00Z,False,12,Sarpsborg 08,0,1,False,90,0,1,1,0,0,0,0,0,0,0,0,0.000000,6,72,17735,975,217,758
324,45,6,2026-04-26T15:00:00Z,True,11,Sandefjord,3,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,73,18588,1002,259,743
324,50,6,2026-04-29T17:00:00Z,True,3,Brann,0,5,False,90,0,0,0,5,0,0,0,0,0,0,0,0.000000,2,73,18588,1002,259,743
324,57,7,2026-05-03T15:00:00Z,False,13,Start,1,1,False,90,1,0,0,1,0,0,0,1,0,0,0,0.000000,6,73,18280,265,553,-288
324,64,8,2026-05-10T15:00:00Z,True,9,Molde,2,0,False,69,0,0,1,0,0,0,0,0,0,0,0,0.000000,3,73,18537,323,366,-43
324,74,9,2026-05-16T16:00:00Z,False,2,Bodø/Glimt,5,0,False,90,0,0,0,5,0,0,0,0,0,0,0,0.000000,2,72,14467,78,2486,-2408
324,81,10,2026-05-25T15:00:00Z,True,1,Aalesund,1,1,False,84,0,1,0,1,0,0,0,0,0,0,0,0.000000,5,72,16223,490,285,205
324,88,11,2026-05-29T17:00:00Z,False,6,KFUM Oslo,0,0,False,83,0,0,1,0,0,0,0,0,0,0,0,0.000000,3,72,17044,646,148,498
324,107,12,2026-07-11T16:00:00Z,True,16,Vålerenga,4,0,False,73,1,0,1,0,0,0,0,0,0,0,3,0.000000,11,72,16148,193,831,-638
324,113,13,2026-07-18T12:00:00Z,False,5,HamKam,1,4,False,90,1,0,0,1,0,0,0,0,0,0,0,0.000000,7,71,15690,193,663,-470
