player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
111,7,1,2026-03-15T16:00:00Z,True,13,Start,2,0,False,29,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,50,722,0,0,0
111,14,2,2026-03-22T16:00:00Z,False,4,Fredrikstad,3,1,False,45,0,0,0,3,0,0,0,0,0,0,0,0.000000,0,50,723,5,15,-10
111,23,3,2026-04-07T17:00:00Z,True,11,Sandefjord,1,2,False,90,0,1,0,2,0,0,0,0,0,0,0,0.000000,4,50,632,12,110,-98
111,30,4,2026-04-12T15:00:00Z,False,1,Aalesund,2,2,False,57,0,1,0,1,0,0,0,0,0,0,0,0.000000,4,50,560,3,63,-60
111,39,5,2026-04-19T15:00:00Z,False,5,HamKam,4,0,False,59,0,0,0,3,0,0,0,0,0,0,0,0.000000,0,50,565,8,19,-11
111,46,6,2026-04-26T15:00:00Z,True,12,Sarpsborg 08,1,0,False,89,0,1,1,0,0,0,0,0,0,0,0,0.000000,9,49,523,3,44,-41
111,58,7,2026-05-03T17:15:00Z,False,16,Vålerenga,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,49,510,3,17,-14
111,63,8,2026-05-10T15:00:00Z,True,15,Viking,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,49,452,0,56,-56
111,68,9,2026-05-16T12:00:00Z,False,3,Brann,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,48,400,0,50,-50
111,78,10,2026-05-25T15:00:00Z,True,10,Rosenborg,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,48,377,0,29,-29
111,88,11,2026-05-29T17:00:00Z,True,14,Tromsø,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,48,358,0,19,-19
111,105,12,2026-07-12T12:30:00Z,True,2,Bodø/Glimt,0,2,False,69,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,48,358,2,2,0
111,110,13,2026-07-18T14:00:00Z,False,8,Lillestrøm,2,1,False,90,0,0,0,2,0,0,0,1,0,0,0,0.000000,0,48,359,2,2,0
