player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
341,1,1,2026-03-14T15:00:00Z,False,5,HamKam,2,1,False,45,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,50,250,0,0,0
341,10,2,2026-03-21T17:00:00Z,True,9,Molde,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,50,256,3,9,-6
341,17,3,2026-04-06T12:30:00Z,False,16,Vålerenga,0,1,False,44,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,50,229,3,33,-30
341,27,4,2026-04-11T16:00:00Z,True,2,Bodø/Glimt,5,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,49,214,0,15,-15
341,36,5,2026-04-18T16:00:00Z,True,3,Brann,3,2,False,1,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,49,207,0,8,-8
341,42,6,2026-04-25T14:00:00Z,False,4,Fredrikstad,1,2,False,1,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,49,198,0,9,-9
341,52,7,2026-05-01T16:00:00Z,True,10,Rosenborg,3,0,False,8,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,48,192,0,6,-6
341,63,8,2026-05-10T15:00:00Z,False,6,KFUM Oslo,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,48,191,2,3,-1
341,69,9,2026-05-16T14:00:00Z,True,13,Start,6,3,False,9,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,48,181,0,9,-9
341,82,10,2026-05-24T16:00:00Z,False,7,Kristiansund,1,2,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,48,194,14,2,12
