player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
192,2,1,2026-03-14T17:00:00Z,True,10,Rosenborg,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,122,0,0,0
192,10,2,2026-03-21T17:00:00Z,False,15,Viking,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,117,1,15,-14
192,18,3,2026-04-06T15:00:00Z,True,8,Lillestrøm,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,117,2,5,-3
192,29,4,2026-04-12T15:00:00Z,True,5,HamKam,4,1,False,17,0,0,0,0,0,0,0,0,0,1,0,0.000000,1,44,116,1,4,-3
192,41,5,2026-04-19T17:15:00Z,False,13,Start,1,1,False,90,0,0,0,1,0,0,0,0,0,4,0,0.000000,3,44,301,202,19,183
192,44,6,2026-04-26T12:30:00Z,True,16,Vålerenga,5,1,False,90,0,0,0,1,0,0,0,0,0,6,0,0.000000,4,44,365,71,10,61
192,59,7,2026-05-04T17:00:00Z,False,2,Bodø/Glimt,0,1,False,90,0,0,1,0,0,0,0,1,0,9,2,0.000000,10,44,538,198,25,173
192,64,8,2026-05-10T15:00:00Z,False,14,Tromsø,2,0,False,90,0,0,0,2,0,0,0,1,0,3,0,0.000000,1,44,1032,411,21,390
192,73,9,2026-05-16T14:00:00Z,True,7,Kristiansund,1,0,False,90,0,0,1,0,0,0,0,0,0,2,0,0.000000,6,45,1094,164,15,149
192,80,10,2026-05-25T15:00:00Z,False,12,Sarpsborg 08,2,1,False,90,0,0,0,2,0,0,0,0,0,0,0,0.000000,1,45,1418,310,8,302
192,90,11,2026-05-30T14:00:00Z,True,11,Sandefjord,2,1,False,90,0,0,0,1,0,0,0,0,0,3,0,0.000000,3,46,2299,743,9,734
192,102,12,2026-07-11T14:00:00Z,False,1,Aalesund,2,2,False,90,0,0,0,2,0,0,0,0,0,2,0,0.000000,1,47,2349,212,48,164
192,108,13,2026-07-18T16:00:00Z,True,3,Brann,1,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0.000000,1,47,2228,36,112,-76
