player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
114,7,1,2026-03-15T16:00:00Z,True,13,Start,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,631,0,0,0
114,14,2,2026-03-22T16:00:00Z,False,4,Fredrikstad,3,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,633,11,47,-36
114,23,3,2026-04-07T17:00:00Z,True,11,Sandefjord,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,615,29,51,-22
114,30,4,2026-04-12T15:00:00Z,False,1,Aalesund,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,578,5,37,-32
114,39,5,2026-04-19T15:00:00Z,False,5,HamKam,4,0,False,8,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,40,577,7,16,-9
114,46,6,2026-04-26T15:00:00Z,True,12,Sarpsborg 08,1,0,False,1,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,39,592,40,24,16
114,58,7,2026-05-03T17:15:00Z,False,16,Vålerenga,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,39,618,42,18,24
114,63,8,2026-05-10T15:00:00Z,True,15,Viking,0,2,False,41,0,0,0,2,0,0,0,0,1,0,0,0.000000,-3,39,627,32,27,5
114,68,9,2026-05-16T12:00:00Z,False,3,Brann,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,39,610,16,17,-1
114,78,10,2026-05-25T15:00:00Z,True,10,Rosenborg,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,39,641,24,14,10
114,88,11,2026-05-29T17:00:00Z,True,14,Tromsø,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,39,626,7,16,-9
114,105,12,2026-07-12T12:30:00Z,True,2,Bodø/Glimt,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,39,642,13,10,3
