player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
376,6,1,2026-03-15T16:00:00Z,True,11,Sandefjord,1,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0.000000,3,75,15541,0,0,0
376,11,2,2026-03-22T13:30:00Z,False,10,Rosenborg,0,2,False,58,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,75,15285,66,513,-447
376,17,3,2026-04-06T12:30:00Z,True,15,Viking,0,1,False,45,0,0,0,1,0,0,0,1,0,0,0,0.000000,0,75,10414,42,4921,-4879
376,31,4,2026-04-12T15:00:00Z,False,4,Fredrikstad,1,1,False,67,0,0,1,0,0,0,0,0,0,0,0,0.000000,3,74,7793,3,2476,-2473
376,37,5,2026-04-19T12:30:00Z,True,8,Lillestrøm,0,2,False,44,0,0,0,2,0,0,0,0,0,0,0,0.000000,1,73,7029,2,951,-949
376,44,6,2026-04-26T12:30:00Z,False,9,Molde,5,1,False,45,0,0,0,1,0,0,0,0,0,0,0,0.000000,1,73,6125,4,888,-884
376,58,7,2026-05-03T17:15:00Z,True,6,KFUM Oslo,2,2,False,16,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,72,5788,3,365,-362
376,60,8,2026-05-08T17:00:00Z,False,5,HamKam,1,0,False,25,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,72,5449,1,317,-316
376,75,9,2026-05-16T18:00:00Z,True,12,Sarpsborg 08,3,2,False,83,1,0,0,2,0,0,1,0,0,0,0,0.000000,5,71,5175,1,266,-265
376,83,10,2026-05-25T12:30:00Z,False,13,Start,2,0,False,57,0,0,0,2,0,0,0,0,0,0,0,0.000000,1,71,5120,18,114,-96
376,84,11,2026-05-29T17:00:00Z,True,7,Kristiansund,3,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,71,5057,4,69,-65
376,107,12,2026-07-11T16:00:00Z,False,14,Tromsø,4,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,70,4902,0,156,-156
376,112,13,2026-07-16T17:00:00Z,True,1,Aalesund,6,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,70,4855,0,47,-47
