player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
103,1,1,2026-03-14T15:00:00Z,True,15,Viking,2,1,False,74,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,50,135,0,0,0
103,19,3,2026-04-06T15:00:00Z,True,3,Brann,1,5,False,90,0,0,0,5,0,0,0,0,0,0,0,0.000000,0,50,154,8,8,0
103,29,4,2026-04-12T15:00:00Z,False,9,Molde,4,1,False,55,0,0,0,4,0,0,0,1,0,0,0,0.000000,-2,50,145,2,8,-6
103,39,5,2026-04-19T15:00:00Z,True,6,KFUM Oslo,4,0,False,17,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,50,141,2,9,-7
103,48,6,2026-04-26T15:00:00Z,True,13,Start,2,1,False,30,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,49,139,0,2,-2
103,56,7,2026-05-03T15:00:00Z,False,7,Kristiansund,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,49,135,0,4,-4
103,60,8,2026-05-08T17:00:00Z,True,16,Vålerenga,1,0,False,81,0,0,1,0,0,0,0,0,0,0,0,0.000000,6,49,131,2,5,-3
103,71,9,2026-05-16T14:00:00Z,False,4,Fredrikstad,2,1,False,84,0,0,0,2,0,0,0,0,0,0,0,0.000000,1,49,130,0,1,-1
103,77,10,2026-05-25T15:00:00Z,True,8,Lillestrøm,2,0,False,78,0,0,1,0,0,0,0,1,0,0,0,0.000000,5,49,128,0,3,-3
103,89,11,2026-05-29T17:00:00Z,False,1,Aalesund,2,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0.000000,1,49,130,1,0,1
103,103,12,2026-07-12T15:00:00Z,False,11,Sandefjord,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,48,122,0,7,-7
103,113,13,2026-07-18T12:00:00Z,True,14,Tromsø,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,48,118,0,4,-4
103,16,13,2026-07-22T17:00:00Z,False,2,Bodø/Glimt,3,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,48,118,0,4,-4
