player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
64,8,1,2026-03-15T18:15:00Z,False,14,Tromsø,4,0,False,78,0,0,0,3,0,0,0,0,0,0,0,0.000000,2,55,385,0,0,0
64,14,2,2026-03-22T16:00:00Z,True,6,KFUM Oslo,3,1,False,90,1,0,0,1,0,0,0,0,0,0,3,0.000000,10,55,374,13,35,-22
64,24,3,2026-04-07T17:00:00Z,False,1,Aalesund,2,3,False,83,1,0,0,2,0,0,0,0,0,0,2,0.000000,9,55,472,153,63,90
64,31,4,2026-04-12T15:00:00Z,True,16,Vålerenga,1,1,False,82,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,55,600,151,23,128
64,38,5,2026-04-19T15:00:00Z,False,7,Kristiansund,2,0,False,90,0,0,0,2,0,0,0,0,0,0,0,0.000000,2,55,708,114,31,83
64,42,6,2026-04-25T14:00:00Z,True,15,Viking,1,2,False,90,0,1,0,2,0,0,0,0,0,0,0,0.000000,5,55,772,113,64,49
64,53,7,2026-05-02T16:00:00Z,False,3,Brann,3,1,False,90,0,0,0,3,0,0,0,0,0,0,0,0.000000,2,55,931,197,46,151
64,61,8,2026-05-09T12:00:00Z,False,12,Sarpsborg 08,2,1,False,90,0,1,0,2,0,0,0,1,0,0,0,0.000000,4,55,1180,264,52,212
64,71,9,2026-05-16T14:00:00Z,True,5,HamKam,2,1,False,90,0,2,1,0,0,0,0,0,0,0,2,0.000000,11,56,1034,88,106,-18
64,76,10,2026-05-25T17:15:00Z,False,11,Sandefjord,1,1,False,90,0,0,0,1,0,0,0,0,0,0,2,0.000000,4,56,1489,368,37,331
64,85,11,2026-05-29T17:00:00Z,True,13,Start,2,1,False,90,0,0,0,1,0,0,0,0,0,0,2,0.000000,4,57,2511,842,20,822
64,101,12,2026-07-11T12:00:00Z,True,8,Lillestrøm,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,58,2134,189,439,-250
64,111,13,2026-07-17T17:15:00Z,False,2,Bodø/Glimt,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,57,1485,0,634,-634
