player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
191,2,1,2026-03-14T17:00:00Z,True,10,Rosenborg,2,0,False,45,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,75,4261,0,0,0
191,10,2,2026-03-21T17:00:00Z,False,15,Viking,4,1,False,31,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,75,3976,49,416,-367
191,18,3,2026-04-06T15:00:00Z,True,8,Lillestrøm,0,1,False,24,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,74,2993,21,1021,-1000
191,29,4,2026-04-12T15:00:00Z,True,5,HamKam,4,1,False,30,0,0,0,0,0,0,0,1,0,0,0,0.000000,0,73,2396,4,588,-584
191,41,5,2026-04-19T17:15:00Z,False,13,Start,1,1,False,29,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,73,2176,4,253,-249
191,44,6,2026-04-26T12:30:00Z,True,16,Vålerenga,5,1,False,62,2,0,0,1,0,0,0,1,0,0,3,0.000000,12,72,2001,5,177,-172
191,59,7,2026-05-04T17:00:00Z,False,2,Bodø/Glimt,0,1,False,45,1,0,0,0,0,0,0,0,0,0,0,0.000000,5,72,2181,206,41,165
191,64,8,2026-05-10T15:00:00Z,False,14,Tromsø,2,0,False,80,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,72,2359,201,104,97
191,73,9,2026-05-16T14:00:00Z,True,7,Kristiansund,1,0,False,89,0,0,1,0,0,0,0,0,0,0,0,0.000000,2,72,2640,309,53,256
191,80,10,2026-05-25T15:00:00Z,False,12,Sarpsborg 08,2,1,False,90,0,0,0,2,0,0,0,0,0,0,0,0.000000,2,73,2770,297,78,219
191,90,11,2026-05-30T14:00:00Z,True,11,Sandefjord,2,1,False,69,1,0,1,0,0,0,0,0,0,0,0,0.000000,6,73,3188,238,39,199
191,102,12,2026-07-11T14:00:00Z,False,1,Aalesund,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,74,2666,37,345,-308
