player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
200,2,1,2026-03-14T17:00:00Z,True,10,Rosenborg,2,0,False,45,0,1,0,0,0,0,0,0,0,0,0,0.000000,4,70,1773,0,0,0
200,10,2,2026-03-21T17:00:00Z,False,15,Viking,4,1,False,31,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,70,1680,18,140,-122
200,18,3,2026-04-06T15:00:00Z,True,8,Lillestrøm,0,1,False,65,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,70,1476,16,230,-214
200,29,4,2026-04-12T15:00:00Z,True,5,HamKam,4,1,False,59,0,1,0,1,0,0,0,0,0,0,1,0.000000,5,70,1330,3,138,-135
200,41,5,2026-04-19T17:15:00Z,False,13,Start,1,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,69,1310,9,44,-35
200,44,6,2026-04-26T12:30:00Z,True,16,Vålerenga,5,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,69,1247,7,69,-62
200,59,7,2026-05-04T17:00:00Z,False,2,Bodø/Glimt,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,69,1121,0,127,-127
200,64,8,2026-05-10T15:00:00Z,False,14,Tromsø,2,0,False,33,0,0,0,2,0,0,0,0,0,0,0,0.000000,1,69,1039,0,79,-79
200,73,9,2026-05-16T14:00:00Z,True,7,Kristiansund,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,69,1009,2,32,-30
200,80,10,2026-05-25T15:00:00Z,False,12,Sarpsborg 08,2,1,False,15,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,69,992,0,19,-19
200,90,11,2026-05-30T14:00:00Z,True,11,Sandefjord,2,1,False,20,0,0,0,1,0,0,0,0,0,0,0,0.000000,1,69,983,0,10,-10
