player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
356,1,1,2026-03-14T15:00:00Z,False,5,HamKam,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,95,1050,0,0,0
356,10,2,2026-03-21T17:00:00Z,True,9,Molde,4,1,False,73,0,1,0,1,0,0,0,0,0,0,0,0.000000,5,95,1165,122,67,55
356,17,3,2026-04-06T12:30:00Z,False,16,Vålerenga,0,1,False,90,0,0,1,0,0,0,0,0,0,0,0,0.000000,2,95,1442,393,180,213
356,27,4,2026-04-11T16:00:00Z,True,2,Bodø/Glimt,5,0,False,87,1,2,1,0,0,0,0,1,0,0,3,0.000000,14,95,1323,68,175,-107
356,36,5,2026-04-18T16:00:00Z,True,3,Brann,3,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0.000000,2,96,3105,1755,58,1697
356,42,6,2026-04-25T14:00:00Z,False,4,Fredrikstad,1,2,False,90,1,0,0,1,0,0,0,0,0,0,1,0.000000,7,96,3278,381,214,167
356,52,7,2026-05-01T16:00:00Z,True,10,Rosenborg,3,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0.000000,2,97,4769,1523,69,1454
356,63,8,2026-05-10T15:00:00Z,False,6,KFUM Oslo,0,2,False,81,2,0,1,0,0,0,0,0,0,0,3,0.000000,13,98,7837,2167,141,2026
356,69,9,2026-05-16T14:00:00Z,True,13,Start,6,3,False,90,2,0,0,3,0,0,0,0,0,0,2,0.000000,12,99,9266,1224,160,1064
356,82,10,2026-05-24T16:00:00Z,False,7,Kristiansund,1,2,False,90,0,0,0,1,0,0,0,1,0,0,0,0.000000,1,101,9846,1948,42,1906
356,100,12,2026-07-12T17:15:00Z,False,12,Sarpsborg 08,1,0,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,101,9866,1087,125,962
356,109,13,2026-07-18T16:00:00Z,True,11,Sandefjord,2,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,102,10737,893,136,757
356,86,13,2026-07-22T17:00:00Z,False,8,Lillestrøm,1,2,False,88,1,0,0,1,0,0,0,0,0,0,0,0.000000,6,102,10737,893,136,757
