player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
29,3,1,2026-03-15T13:30:00Z,False,7,Kristiansund,3,2,False,90,1,0,0,3,0,0,0,0,0,0,0,0.000000,7,60,8406,0,0,0
29,12,2,2026-03-22T16:00:00Z,True,14,Tromsø,1,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0.000000,1,60,9852,777,61,716
29,19,3,2026-04-06T15:00:00Z,False,5,HamKam,1,5,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,60,10059,1381,1234,147
29,32,4,2026-04-12T17:15:00Z,True,11,Sandefjord,0,1,False,14,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,60,9746,252,648,-396
29,36,5,2026-04-18T16:00:00Z,False,15,Viking,3,2,False,90,1,0,0,3,0,0,1,0,0,0,0,0.000000,5,60,9175,122,646,-524
29,43,6,2026-04-25T16:00:00Z,False,10,Rosenborg,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,60,10400,1301,199,1102
29,50,6,2026-04-29T17:00:00Z,False,14,Tromsø,0,5,False,44,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,60,10400,1301,199,1102
29,53,7,2026-05-02T16:00:00Z,True,4,Fredrikstad,3,1,False,76,1,0,1,0,0,0,0,0,0,0,1,0.000000,13,60,9293,41,1052,-1011
29,68,9,2026-05-16T12:00:00Z,True,6,KFUM Oslo,2,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,59,13316,1832,64,1768
29,67,9,2026-05-20T18:00:00Z,False,1,Aalesund,2,1,False,82,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,59,13316,1832,64,1768
29,79,10,2026-05-24T14:00:00Z,False,2,Bodø/Glimt,3,1,False,90,0,1,0,3,0,0,0,0,0,0,0,0.000000,4,59,10430,194,305,-111
29,91,11,2026-05-29T17:00:00Z,True,12,Sarpsborg 08,1,2,False,71,0,1,0,2,0,0,0,1,0,0,0,0.000000,3,60,12241,1335,57,1278
29,104,12,2026-07-12T15:00:00Z,True,13,Start,2,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,61,11799,423,396,27
29,108,13,2026-07-18T16:00:00Z,False,9,Molde,1,2,False,90,0,1,0,1,0,0,0,0,0,0,0,0.000000,5,60,10538,49,1231,-1182
