player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
347,1,1,2026-03-14T15:00:00Z,False,5,HamKam,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,52,0,0,0
347,10,2,2026-03-21T17:00:00Z,True,9,Molde,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,59,2,7,-5
347,17,3,2026-04-06T12:30:00Z,False,16,Vålerenga,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,61,1,1,0
347,27,4,2026-04-11T16:00:00Z,True,2,Bodø/Glimt,5,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,60,0,2,-2
347,36,5,2026-04-18T16:00:00Z,True,3,Brann,3,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,44,60,1,1,0
347,42,6,2026-04-25T14:00:00Z,False,4,Fredrikstad,1,2,False,20,0,0,0,0,0,0,0,1,0,0,0,0.000000,0,44,63,4,1,3
347,52,7,2026-05-01T16:00:00Z,True,10,Rosenborg,3,0,False,75,0,0,1,0,0,0,0,0,0,0,0,0.000000,3,44,79,16,0,16
347,63,8,2026-05-10T15:00:00Z,False,6,KFUM Oslo,0,2,False,90,0,0,1,0,0,0,0,0,0,0,1,0.000000,4,44,87,15,5,10
347,69,9,2026-05-16T14:00:00Z,True,13,Start,6,3,False,80,0,0,0,3,0,0,0,0,0,0,0,0.000000,2,44,95,14,3,11
347,82,10,2026-05-24T16:00:00Z,False,7,Kristiansund,1,2,False,67,0,0,1,0,0,0,0,0,0,0,0,0.000000,3,44,118,20,5,15
347,100,12,2026-07-12T17:15:00Z,False,12,Sarpsborg 08,1,0,False,45,0,0,0,0,0,0,0,1,0,0,0,0.000000,0,45,128,13,5,8
347,109,13,2026-07-18T16:00:00Z,True,11,Sandefjord,2,1,False,74,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,45,126,7,9,-2
347,86,13,2026-07-22T17:00:00Z,False,8,Lillestrøm,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,126,7,9,-2
