player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
283,13,2,2026-03-22T16:00:00Z,False,11,Sandefjord,0,2,False,90,0,0,1,0,0,0,0,0,0,0,0,0.000000,6,45,211,15,4,11
283,20,3,2026-04-06T15:00:00Z,True,13,Start,1,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,45,315,163,62,101
283,28,4,2026-04-12T12:30:00Z,False,10,Rosenborg,2,1,False,90,0,1,0,2,0,0,0,0,0,0,0,0.000000,4,45,427,95,18,77
283,5,4,2026-04-15T17:00:00Z,True,2,Bodø/Glimt,1,1,False,90,0,0,0,1,0,0,0,0,0,0,3,0.000000,5,45,427,95,18,77
283,40,5,2026-04-19T15:00:00Z,True,14,Tromsø,0,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,45,438,53,14,39
283,46,6,2026-04-26T15:00:00Z,False,6,KFUM Oslo,1,0,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,45,408,33,61,-28
283,54,7,2026-05-03T12:30:00Z,False,8,Lillestrøm,4,0,False,90,0,0,0,4,0,0,0,0,0,0,0,0.000000,0,45,434,36,15,21
283,61,8,2026-05-09T12:00:00Z,True,4,Fredrikstad,2,1,False,90,0,0,0,1,0,0,0,0,0,0,1,0.000000,3,45,484,36,16,20
283,75,9,2026-05-16T18:00:00Z,False,16,Vålerenga,3,2,False,90,0,0,0,3,0,0,0,0,0,0,0,0.000000,1,45,401,15,30,-15
283,80,10,2026-05-25T15:00:00Z,True,9,Molde,2,1,False,90,0,0,0,1,0,0,0,1,0,0,3,0.000000,4,45,453,14,8,6
283,91,11,2026-05-29T17:00:00Z,False,3,Brann,1,2,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,45,456,16,9,7
