player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
218,2,1,2026-03-14T17:00:00Z,False,9,Molde,2,0,False,90,0,0,0,2,0,0,0,0,0,0,0,0.000000,2,85,10130,0,0,0
218,11,2,2026-03-22T13:30:00Z,True,16,Vålerenga,0,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0.000000,2,85,9950,160,607,-447
218,22,3,2026-04-06T17:15:00Z,False,14,Tromsø,2,0,False,44,0,0,0,1,0,0,0,0,0,0,0,0.000000,1,84,7337,16,2624,-2608
218,28,4,2026-04-12T12:30:00Z,True,12,Sarpsborg 08,2,1,False,9,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,83,5930,7,1376,-1369
218,35,5,2026-04-18T14:00:00Z,False,11,Sandefjord,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,83,5450,4,555,-551
218,43,6,2026-04-25T16:00:00Z,True,3,Brann,1,1,False,2,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,82,5017,2,434,-432
218,52,7,2026-05-01T16:00:00Z,False,15,Viking,3,0,False,90,0,0,0,3,0,0,0,0,0,0,0,0.000000,2,82,4877,7,157,-150
218,62,8,2026-05-10T12:30:00Z,True,8,Lillestrøm,2,0,False,24,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,82,4867,51,116,-65
218,70,9,2026-05-16T14:00:00Z,True,1,Aalesund,2,3,False,22,0,0,0,1,0,0,0,1,0,0,0,0.000000,0,82,4716,11,104,-93
218,78,10,2026-05-25T15:00:00Z,False,6,KFUM Oslo,2,0,False,45,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,81,4607,3,116,-113
218,87,11,2026-05-29T17:00:00Z,True,2,Bodø/Glimt,2,2,False,90,2,0,0,2,0,0,0,0,0,0,2,0.000000,12,81,4564,7,57,-50
218,106,12,2026-07-12T15:00:00Z,True,7,Kristiansund,3,0,False,25,0,0,0,0,0,0,1,0,0,0,0,0.000000,-1,80,4698,126,13,113
218,115,13,2026-07-18T14:00:00Z,False,13,Start,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,80,4618,7,85,-78
