player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
244,6,1,2026-03-15T16:00:00Z,False,16,Vålerenga,1,0,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,45,1050,0,0,0
244,13,2,2026-03-22T16:00:00Z,True,12,Sarpsborg 08,0,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0.000000,1,45,1177,101,25,76
244,23,3,2026-04-07T17:00:00Z,False,6,KFUM Oslo,1,2,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,45,1030,39,188,-149
244,32,4,2026-04-12T17:15:00Z,False,3,Brann,0,1,False,90,0,0,1,0,0,0,0,0,0,0,0,0.000000,6,45,923,12,110,-98
244,35,5,2026-04-18T14:00:00Z,True,10,Rosenborg,0,0,False,90,0,0,1,0,0,0,0,1,0,0,1,0.000000,6,45,964,73,52,21
244,45,6,2026-04-26T15:00:00Z,False,14,Tromsø,3,1,False,90,0,0,0,3,0,0,0,0,0,0,0,0.000000,1,45,953,51,59,-8
244,55,7,2026-05-03T15:00:00Z,True,1,Aalesund,1,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0.000000,6,45,1235,293,21,272
244,66,8,2026-05-10T15:00:00Z,True,7,Kristiansund,2,0,False,90,0,1,1,0,0,0,0,0,0,0,0,0.000000,9,45,1747,422,16,406
244,72,9,2026-05-16T14:00:00Z,False,8,Lillestrøm,3,1,False,90,0,0,0,3,0,0,0,0,0,0,0,0.000000,1,46,1373,115,53,62
244,76,10,2026-05-25T17:15:00Z,True,4,Fredrikstad,1,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,46,2129,418,18,400
244,90,11,2026-05-30T14:00:00Z,False,9,Molde,2,1,False,86,0,0,0,2,0,0,0,0,0,0,0,0.000000,1,47,2201,128,37,91
