player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
120,7,1,2026-03-15T16:00:00Z,True,13,Start,2,0,False,16,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,50,177,0,0,0
120,14,2,2026-03-22T16:00:00Z,False,4,Fredrikstad,3,1,False,38,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,50,184,5,11,-6
120,23,3,2026-04-07T17:00:00Z,True,11,Sandefjord,1,2,False,45,0,0,0,2,0,0,0,0,0,0,0,0.000000,1,50,177,2,12,-10
120,30,4,2026-04-12T15:00:00Z,False,1,Aalesund,2,2,False,74,0,0,0,1,0,0,0,1,0,0,0,0.000000,1,50,168,2,12,-10
120,39,5,2026-04-19T15:00:00Z,False,5,HamKam,4,0,False,44,0,0,0,2,0,0,0,0,0,0,0,0.000000,1,49,160,2,9,-7
120,46,6,2026-04-26T15:00:00Z,True,12,Sarpsborg 08,1,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0.000000,3,49,154,0,8,-8
120,58,7,2026-05-03T17:15:00Z,False,16,Vålerenga,2,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0.000000,2,49,151,2,4,-2
120,63,8,2026-05-10T15:00:00Z,True,15,Viking,0,2,False,60,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,49,152,3,3,0
120,68,9,2026-05-16T12:00:00Z,False,3,Brann,2,1,False,90,0,0,0,2,0,0,0,1,0,0,0,0.000000,1,49,150,1,2,-1
120,78,10,2026-05-25T15:00:00Z,True,10,Rosenborg,2,0,False,60,0,0,1,0,0,0,0,0,0,0,0,0.000000,3,49,151,2,3,-1
120,88,11,2026-05-29T17:00:00Z,True,14,Tromsø,0,0,False,45,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,49,150,2,3,-1
120,105,12,2026-07-12T12:30:00Z,True,2,Bodø/Glimt,0,2,False,69,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,48,147,0,3,-3
120,110,13,2026-07-18T14:00:00Z,False,8,Lillestrøm,2,1,False,87,0,1,0,2,0,0,0,0,0,0,0,0.000000,5,48,145,1,3,-2
