player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
369,6,1,2026-03-15T16:00:00Z,True,11,Sandefjord,1,0,False,90,0,0,1,0,0,0,0,0,0,0,1,0.000000,4,55,90,0,0,0
369,11,2,2026-03-22T13:30:00Z,False,10,Rosenborg,0,2,False,90,0,0,1,0,0,0,0,0,0,0,0,0.000000,3,55,129,23,6,17
369,17,3,2026-04-06T12:30:00Z,True,15,Viking,0,1,False,72,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,55,116,12,29,-17
369,31,4,2026-04-12T15:00:00Z,False,4,Fredrikstad,1,1,False,90,0,1,0,1,0,0,0,1,0,0,0,0.000000,4,55,98,6,19,-13
369,37,5,2026-04-19T12:30:00Z,True,8,Lillestrøm,0,2,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,55,101,4,8,-4
369,44,6,2026-04-26T12:30:00Z,False,9,Molde,5,1,False,90,0,0,0,5,0,0,0,0,0,0,0,0.000000,2,55,99,9,15,-6
369,58,7,2026-05-03T17:15:00Z,True,6,KFUM Oslo,2,2,False,73,0,0,0,2,0,0,0,0,0,0,0,0.000000,2,55,95,3,6,-3
369,60,8,2026-05-08T17:00:00Z,False,5,HamKam,1,0,False,73,0,0,0,1,0,0,0,1,0,0,0,0.000000,1,55,93,1,4,-3
369,75,9,2026-05-16T18:00:00Z,True,12,Sarpsborg 08,3,2,False,63,0,0,0,2,0,0,0,0,0,0,0,0.000000,2,54,86,2,8,-6
369,83,10,2026-05-25T12:30:00Z,False,13,Start,2,0,False,57,0,0,0,2,0,0,0,0,0,0,0,0.000000,1,54,87,3,3,0
369,84,11,2026-05-29T17:00:00Z,True,7,Kristiansund,3,1,False,17,1,0,0,1,0,0,0,0,0,0,0,0.000000,6,54,86,2,4,-2
369,107,12,2026-07-11T16:00:00Z,False,14,Tromsø,4,0,False,59,0,0,0,3,0,0,0,0,0,0,0,0.000000,1,53,87,4,4,0
369,112,13,2026-07-16T17:00:00Z,True,1,Aalesund,6,1,False,6,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,53,86,2,3,-1
