player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
261,7,1,2026-03-15T16:00:00Z,True,13,Start,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,6195,0,0,0
261,14,2,2026-03-22T16:00:00Z,False,4,Fredrikstad,3,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,6145,19,145,-126
261,23,3,2026-04-07T17:00:00Z,True,11,Sandefjord,1,2,False,90,0,0,0,2,0,0,0,0,0,3,0,0.000000,2,40,5439,749,1470,-721
261,30,4,2026-04-12T15:00:00Z,False,1,Aalesund,2,2,False,90,0,0,0,2,0,0,0,0,0,2,0,0.000000,1,40,5614,337,154,183
261,39,5,2026-04-19T15:00:00Z,False,5,HamKam,4,0,False,90,0,0,0,4,0,0,0,0,0,2,0,0.000000,0,40,5888,324,91,233
261,46,6,2026-04-26T15:00:00Z,True,12,Sarpsborg 08,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,5970,205,117,88
261,58,7,2026-05-03T17:15:00Z,False,16,Vålerenga,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,5915,102,179,-77
261,63,8,2026-05-10T15:00:00Z,True,15,Viking,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,5489,56,236,-180
261,68,9,2026-05-16T12:00:00Z,False,3,Brann,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,4628,38,157,-119
261,78,10,2026-05-25T15:00:00Z,True,10,Rosenborg,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,5601,51,80,-29
261,88,11,2026-05-29T17:00:00Z,True,14,Tromsø,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,5084,45,410,-365
