player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
322,8,1,2026-03-15T18:15:00Z,True,4,Fredrikstad,4,0,False,90,0,0,1,0,0,0,0,0,0,1,0,0.000000,6,50,13327,0,0,0
322,12,2,2026-03-22T16:00:00Z,False,3,Brann,1,2,False,90,0,0,0,1,0,0,0,0,0,2,0,0.000000,2,50,13415,145,245,-100
322,22,3,2026-04-06T17:15:00Z,True,10,Rosenborg,2,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0.000000,6,50,12833,599,1293,-694
322,26,4,2026-04-11T14:00:00Z,True,7,Kristiansund,2,0,False,90,0,1,1,0,0,0,0,0,0,2,0,0.000000,9,50,12263,263,761,-498
322,33,4,2026-04-15T17:00:00Z,True,8,Lillestrøm,0,0,False,90,0,0,1,0,0,0,0,0,0,6,3,0.000000,11,50,12263,263,761,-498
322,40,5,2026-04-19T15:00:00Z,False,12,Sarpsborg 08,0,1,False,90,0,0,1,0,0,0,0,0,0,1,0,0.000000,6,50,12659,436,197,239
322,45,6,2026-04-26T15:00:00Z,True,11,Sandefjord,3,1,False,90,0,0,0,1,0,0,0,0,0,3,0,0.000000,3,50,13115,560,163,397
322,50,6,2026-04-29T17:00:00Z,True,3,Brann,0,5,False,90,0,0,0,5,0,0,0,0,0,3,0,0.000000,1,50,13115,560,163,397
322,57,7,2026-05-03T15:00:00Z,False,13,Start,1,1,False,90,0,0,0,1,0,0,0,0,0,1,0,0.000000,2,50,13250,264,147,117
322,64,8,2026-05-10T15:00:00Z,True,9,Molde,2,0,False,90,0,0,1,0,0,0,0,0,0,3,1,0.000000,8,50,13225,218,165,53
322,74,9,2026-05-16T16:00:00Z,False,2,Bodø/Glimt,5,0,False,90,0,0,0,5,0,0,0,0,0,6,0,0.000000,2,50,12851,98,281,-183
322,81,10,2026-05-25T15:00:00Z,True,1,Aalesund,1,1,False,90,0,0,0,1,0,0,0,0,0,2,0,0.000000,2,50,13340,198,76,122
322,88,11,2026-05-29T17:00:00Z,False,6,KFUM Oslo,0,0,False,90,0,0,1,0,0,0,0,0,0,1,0,0.000000,6,50,13596,233,75,158
322,107,12,2026-07-11T16:00:00Z,True,16,Vålerenga,4,0,False,90,0,0,1,0,0,0,0,0,0,3,0,0.000000,7,51,13743,281,123,158
322,113,13,2026-07-18T12:00:00Z,False,5,HamKam,1,4,False,90,0,0,0,1,0,0,0,0,0,1,0,0.000000,2,51,13687,75,172,-97
