player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
276,13,2,2026-03-22T16:00:00Z,False,11,Sandefjord,0,2,False,90,0,1,1,0,0,0,0,0,0,0,0,0.000000,6,55,95,5,4,1
276,20,3,2026-04-06T15:00:00Z,True,13,Start,1,1,False,81,0,0,0,1,0,0,0,0,0,0,1,0.000000,3,55,236,213,82,131
276,28,4,2026-04-12T12:30:00Z,False,10,Rosenborg,2,1,False,63,0,0,0,2,0,0,0,0,0,0,0,0.000000,2,55,371,140,26,114
276,5,4,2026-04-15T17:00:00Z,True,2,Bodø/Glimt,1,1,False,29,0,0,0,1,0,0,0,0,0,0,0,0.000000,1,55,371,140,26,114
276,40,5,2026-04-19T15:00:00Z,True,14,Tromsø,0,1,False,18,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,55,308,2,46,-44
276,46,6,2026-04-26T15:00:00Z,False,6,KFUM Oslo,1,0,False,44,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,55,242,0,63,-63
276,54,7,2026-05-03T12:30:00Z,False,8,Lillestrøm,4,0,False,59,0,0,0,2,0,0,0,0,0,0,0,0.000000,1,54,205,2,42,-40
276,61,8,2026-05-09T12:00:00Z,True,4,Fredrikstad,2,1,False,75,2,0,0,1,0,0,0,0,0,0,3,0.000000,15,53,181,0,17,-17
276,75,9,2026-05-16T18:00:00Z,False,16,Vålerenga,3,2,False,90,0,0,0,3,0,0,0,0,0,0,0,0.000000,2,53,229,61,8,53
276,80,10,2026-05-25T15:00:00Z,True,9,Molde,2,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,53,281,44,13,31
276,91,11,2026-05-29T17:00:00Z,False,3,Brann,1,2,False,45,1,0,0,1,0,0,0,0,0,0,0,0.000000,6,53,286,18,14,4
276,100,12,2026-07-12T17:15:00Z,True,15,Viking,1,0,False,82,0,0,1,0,0,0,0,0,0,0,0,0.000000,3,54,341,52,20,32
