player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
16,21,3,2026-04-06T15:00:00Z,False,7,Kristiansund,0,3,False,62,0,0,1,0,0,0,0,0,0,0,0,0.000000,3,80,1240,696,208,488
16,27,4,2026-04-11T16:00:00Z,False,15,Viking,5,0,False,80,0,0,0,4,0,0,0,0,0,0,0,0.000000,2,80,1329,175,79,96
16,5,4,2026-04-15T17:00:00Z,False,12,Sarpsborg 08,1,1,False,90,1,0,0,1,0,0,0,1,0,0,0,0.000000,6,80,1329,175,79,96
16,34,5,2026-04-18T12:00:00Z,True,1,Aalesund,3,0,False,7,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,80,1500,300,140,160
16,49,6,2026-04-26T17:15:00Z,False,8,Lillestrøm,0,2,False,14,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,80,1586,203,116,87
16,51,6,2026-04-30T17:00:00Z,True,13,Start,5,0,False,82,0,1,1,0,0,0,0,0,0,0,0,0.000000,6,80,1586,203,116,87
16,59,7,2026-05-04T17:00:00Z,True,9,Molde,0,1,False,29,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,80,1444,16,166,-150
16,74,9,2026-05-16T16:00:00Z,True,14,Tromsø,5,0,False,76,1,0,1,0,0,0,0,0,0,0,0,0.000000,8,80,1080,21,70,-49
16,65,9,2026-05-20T16:00:00Z,False,13,Start,1,4,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,80,1080,21,70,-49
16,79,10,2026-05-24T14:00:00Z,True,3,Brann,3,1,False,55,0,1,0,0,0,0,0,0,0,0,0,0.000000,4,80,1094,23,45,-22
16,87,11,2026-05-29T17:00:00Z,False,10,Rosenborg,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,80,866,0,211,-211
16,105,12,2026-07-12T12:30:00Z,False,6,KFUM Oslo,0,2,False,81,1,0,1,0,0,0,0,0,0,0,2,0.000000,10,80,877,13,22,-9
