player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
270,13,2,2026-03-22T16:00:00Z,False,11,Sandefjord,0,2,False,78,1,0,1,0,0,0,0,0,0,0,0,0.000000,6,90,8551,680,94,586
270,20,3,2026-04-06T15:00:00Z,True,13,Start,1,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,91,12060,4020,614,3406
270,28,4,2026-04-12T12:30:00Z,False,10,Rosenborg,2,1,False,90,0,0,0,2,0,0,0,1,0,0,0,0.000000,1,91,12431,683,553,130
270,5,4,2026-04-15T17:00:00Z,True,2,Bodø/Glimt,1,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,91,12431,683,553,130
270,40,5,2026-04-19T15:00:00Z,True,14,Tromsø,0,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,91,10420,66,1864,-1798
270,46,6,2026-04-26T15:00:00Z,False,6,KFUM Oslo,1,0,False,90,0,0,0,1,0,0,1,0,0,0,0,0.000000,0,89,7843,45,2593,-2548
270,54,7,2026-05-03T12:30:00Z,False,8,Lillestrøm,4,0,False,90,0,0,0,4,0,0,0,0,0,0,0,0.000000,2,88,6795,21,1132,-1111
270,61,8,2026-05-09T12:00:00Z,True,4,Fredrikstad,2,1,False,85,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,88,7241,262,398,-136
270,75,9,2026-05-16T18:00:00Z,False,16,Vålerenga,3,2,False,82,1,0,0,2,0,0,0,0,0,0,0,0.000000,6,87,5896,15,545,-530
270,80,10,2026-05-25T15:00:00Z,True,9,Molde,2,1,False,87,1,0,0,1,0,0,0,0,0,0,0,0.000000,6,87,6008,70,235,-165
270,91,11,2026-05-29T17:00:00Z,False,3,Brann,1,2,False,87,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,87,6190,144,83,61
270,100,12,2026-07-12T17:15:00Z,True,15,Viking,1,0,False,82,1,0,1,0,0,0,0,0,0,0,0,0.000000,6,86,5950,48,207,-159
270,114,13,2026-07-18T14:00:00Z,False,7,Kristiansund,0,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0.000000,2,86,5904,74,124,-50
