player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
216,2,1,2026-03-14T17:00:00Z,False,9,Molde,2,0,False,90,0,0,0,2,0,0,0,0,0,0,0,0.000000,1,50,232,0,0,0
216,11,2,2026-03-22T13:30:00Z,True,16,Vålerenga,0,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0.000000,1,50,258,6,8,-2
216,22,3,2026-04-06T17:15:00Z,False,14,Tromsø,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,50,250,3,15,-12
216,28,4,2026-04-12T12:30:00Z,True,12,Sarpsborg 08,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,50,218,0,30,-30
216,35,5,2026-04-18T14:00:00Z,False,11,Sandefjord,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,50,210,0,10,-10
216,43,6,2026-04-25T16:00:00Z,True,3,Brann,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,50,202,0,8,-8
216,52,7,2026-05-01T16:00:00Z,False,15,Viking,3,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,50,193,0,9,-9
216,62,8,2026-05-10T12:30:00Z,True,8,Lillestrøm,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,50,186,0,7,-7
216,70,9,2026-05-16T14:00:00Z,True,1,Aalesund,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,50,177,0,9,-9
216,78,10,2026-05-25T15:00:00Z,False,6,KFUM Oslo,2,0,False,45,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,50,175,0,2,-2
216,87,11,2026-05-29T17:00:00Z,True,2,Bodø/Glimt,2,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0.000000,1,50,176,1,0,1
216,106,12,2026-07-12T15:00:00Z,True,7,Kristiansund,3,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,49,177,2,1,1
