player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
198,2,1,2026-03-14T17:00:00Z,True,10,Rosenborg,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,50,149,0,0,0
198,10,2,2026-03-21T17:00:00Z,False,15,Viking,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,50,127,0,25,-25
198,18,3,2026-04-06T15:00:00Z,True,8,Lillestrøm,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,50,124,1,8,-7
198,29,4,2026-04-12T15:00:00Z,True,5,HamKam,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,50,120,0,4,-4
198,41,5,2026-04-19T17:15:00Z,False,13,Start,1,1,False,28,0,0,0,0,0,0,0,0,0,0,0,0.000000,1,50,114,0,6,-6
198,44,6,2026-04-26T12:30:00Z,True,16,Vålerenga,5,1,False,62,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,50,115,2,1,1
198,59,7,2026-05-04T17:00:00Z,False,2,Bodø/Glimt,0,1,False,84,0,1,1,0,0,0,0,0,0,0,0,0.000000,6,50,116,2,1,1
198,64,8,2026-05-10T15:00:00Z,False,14,Tromsø,2,0,False,90,0,0,0,2,0,0,0,0,0,0,0,0.000000,2,50,123,7,1,6
198,73,9,2026-05-16T14:00:00Z,True,7,Kristiansund,1,0,False,69,0,0,1,0,0,0,0,0,0,0,0,0.000000,3,50,124,4,1,3
198,80,10,2026-05-25T15:00:00Z,False,12,Sarpsborg 08,2,1,False,90,0,0,0,2,0,0,0,0,0,0,0,0.000000,2,50,131,7,3,4
198,90,11,2026-05-30T14:00:00Z,True,11,Sandefjord,2,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,50,131,2,1,1
