player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
150,3,1,2026-03-15T13:30:00Z,True,3,Brann,3,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0.000000,2,60,1314,0,0,0
150,21,3,2026-04-06T15:00:00Z,True,2,Bodø/Glimt,0,3,False,62,0,0,0,3,0,0,0,0,0,0,0,0.000000,2,60,1189,53,113,-60
150,26,4,2026-04-11T14:00:00Z,False,14,Tromsø,2,0,False,66,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,60,1128,16,68,-52
150,38,5,2026-04-19T15:00:00Z,True,4,Fredrikstad,2,0,False,90,0,1,1,0,0,0,0,0,0,0,0,0.000000,6,59,1099,12,52,-40
150,47,6,2026-04-26T15:00:00Z,False,1,Aalesund,1,1,False,88,0,1,0,1,0,0,0,0,0,0,0,0.000000,5,59,1087,27,37,-10
150,56,7,2026-05-03T15:00:00Z,True,5,HamKam,1,1,False,90,0,0,1,0,0,0,0,0,0,0,3,0.000000,6,59,1159,82,17,65
150,66,8,2026-05-10T15:00:00Z,False,11,Sandefjord,2,0,False,70,0,0,0,2,0,0,0,0,0,0,0,0.000000,2,59,1304,164,25,139
150,73,9,2026-05-16T14:00:00Z,False,9,Molde,1,0,False,90,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,59,1276,52,62,-10
150,15,9,2026-05-20T17:00:00Z,False,8,Lillestrøm,1,2,False,78,0,0,0,1,0,0,0,1,0,0,0,0.000000,1,59,1276,52,62,-10
150,82,10,2026-05-24T16:00:00Z,True,15,Viking,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,59,1256,12,50,-38
150,84,11,2026-05-29T17:00:00Z,False,16,Vålerenga,3,1,False,75,0,0,0,3,0,0,0,1,0,0,0,0.000000,1,59,1170,4,66,-62
150,106,12,2026-07-12T15:00:00Z,False,10,Rosenborg,3,0,False,45,0,0,0,2,0,0,0,0,0,0,0,0.000000,1,60,1120,8,82,-74
