player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
358,1802598,2024,50,49,17,0,0,0,0,0,0,0,0,0,0,0,0.000000,2
358,1802598,2025,50,50,1537,2,3,7,20,0,0,0,3,0,0,3,0.000000,67
