player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
18,1602490,2024,115,116,2006,8,6,8,27,0,0,0,3,0,0,12,0.000000,123
18,1602490,2025,105,108,2217,8,6,11,23,0,0,1,3,0,0,10,0.000000,126
