player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
392,1604032,2025,50,50,1218,0,0,4,18,0,0,0,0,0,33,7,0.000000,51
