player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
315,1553018,2017,50,46,1,0,0,0,0,0,0,0,0,0,0,0,0.000000,1
315,1553018,2018,50,47,524,0,0,1,5,0,0,0,1,0,0,0,0.000000,17
315,1553018,2019,45,45,2596,1,4,9,41,0,0,0,4,0,0,0,0.000000,94
315,1553018,2020,60,59,1776,1,2,6,28,1,0,0,3,0,0,1,0.000000,64
315,1553018,2021,60,63,2490,1,10,5,37,0,0,0,4,0,0,6,0.000000,102
315,1553018,2022,70,72,2564,3,3,8,37,1,0,0,2,0,0,2,0.000000,103
315,1553018,2023,55,53,1797,0,4,6,28,0,0,0,3,0,0,8,1209.244600,72
315,1553018,2024,45,47,1884,2,2,7,30,0,0,0,3,0,0,6,0.000000,84
315,1553018,2025,55,53,1049,0,1,3,20,1,0,0,2,0,0,2,0.000000,35
