player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
320,1637738,2022,45,45,2244,0,0,6,31,0,0,0,2,0,0,0,0.000000,63
320,1637738,2023,50,50,1137,1,1,2,18,0,0,0,1,0,0,1,1085.481741,45
320,1637738,2024,45,46,2459,1,0,11,37,0,0,0,4,0,0,1,0.000000,89
320,1637738,2025,45,47,2455,2,1,10,33,0,0,0,8,0,0,5,0.000000,98
