player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
4,2005319,2024,50,50,408,0,0,3,4,0,0,0,0,0,0,0,0.000000,24
4,2005319,2025,55,53,471,0,0,2,4,0,0,0,0,0,0,1,0.000000,23
