player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
112,1560546,2024,45,44,1262,2,1,5,20,0,0,0,2,0,0,7,0.000000,66
112,1560546,2025,45,42,1414,1,3,7,15,0,0,0,1,0,0,4,0.000000,77
