player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
21,43126,2024,45,44,2131,1,1,7,29,0,0,0,3,2,0,3,0.000000,68
21,43126,2025,45,43,1387,2,1,5,19,1,0,0,1,0,0,2,0.000000,66
