player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
316,1575549,2025,40,40,1749,0,0,3,33,0,0,0,2,0,0,2,0.000000,45
