player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
216,1840523,2024,45,43,193,0,0,0,7,0,0,0,0,0,0,0,0.000000,5
216,1840523,2025,45,44,718,0,0,2,14,1,0,0,1,0,0,1,0.000000,22
