player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
190,1589895,2017,45,42,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0
190,1589895,2018,45,44,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0
190,1589895,2019,50,48,11,0,0,0,1,0,0,0,0,0,0,0,0.000000,3
190,1589895,2020,50,48,968,0,1,0,24,0,0,0,1,0,0,0,0.000000,32
190,1589895,2021,60,60,2412,2,5,7,35,0,0,0,6,0,0,8,0.000000,90
190,1589895,2022,70,70,2211,0,5,5,47,0,0,0,7,0,0,1,0.000000,65
190,1589895,2023,60,58,1455,1,1,3,20,0,0,0,4,0,0,2,1044.449450,46
190,1589895,2024,55,53,1663,3,6,3,26,0,0,0,1,0,0,6,0.000000,88
190,1589895,2025,55,52,1182,2,1,2,21,0,0,0,5,0,0,1,0.000000,44
