player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
29,113596,2017,50,48,159,1,0,0,2,0,0,0,0,0,0,0,0.000000,11
29,113596,2020,55,54,972,3,2,2,17,0,0,0,1,0,0,0,0.000000,54
29,113596,2021,55,54,608,0,1,3,12,0,0,0,2,0,0,0,0.000000,32
29,113596,2022,50,50,2255,4,3,4,44,0,0,0,3,0,0,3,0.000000,85
29,113596,2023,50,65,2556,5,7,9,37,0,0,0,1,0,0,7,1970.185550,140
29,113596,2024,70,70,1199,5,1,5,12,0,0,1,1,0,0,13,0.000000,91
29,113596,2025,60,62,1747,2,10,4,30,0,0,0,3,0,0,13,0.000000,103
