player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
372,37880,2020,45,45,181,0,2,0,4,0,0,0,0,0,0,1,0.000000,15
372,37880,2021,50,48,699,0,0,3,9,0,0,0,2,0,0,0,0.000000,24
372,37880,2022,50,47,1543,0,6,4,20,0,0,0,2,0,0,1,0.000000,60
372,37880,2023,50,45,1217,1,1,2,22,0,0,0,2,0,0,3,858.298089,40
372,37880,2025,50,45,1180,3,1,3,21,0,0,0,2,0,0,2,0.000000,61
