player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
149,1807420,2023,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0
149,1807420,2024,55,50,617,1,1,1,11,0,0,0,1,0,0,0,0.000000,28
149,1807420,2025,55,49,2087,4,2,4,43,0,0,0,6,0,0,4,0.000000,81
