player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
85,1556643,2024,50,48,1504,1,0,5,19,0,0,0,1,0,0,2,0.000000,62
85,1556643,2025,50,49,1457,1,4,5,26,0,0,0,3,0,0,3,0.000000,68
