player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
61,1857559,2024,45,43,1,0,0,0,0,0,0,0,0,0,0,0,0.000000,1
61,1857559,2025,45,43,2,0,0,0,0,0,0,0,0,0,0,0,0.000000,2
