player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
26,1711450,2024,50,48,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0
26,1711450,2025,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0
