player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
109,72830,2023,45,42,917,0,1,2,26,0,0,0,0,0,0,2,662.204865,26
109,72830,2024,45,43,2166,1,0,2,42,0,0,0,2,0,0,4,0.000000,52
109,72830,2025,45,45,1978,0,0,6,24,0,0,0,3,0,0,0,0.000000,62
