player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
132,1442250,2018,80,84,985,4,9,4,14,0,0,0,2,0,0,16,0.000000,91
132,1442250,2019,110,120,1727,11,9,10,15,0,0,0,6,0,0,27,0.000000,157
132,1442250,2020,125,123,1657,7,15,8,18,0,0,0,5,0,0,21,0.000000,150
132,1442250,2021,125,124,1611,4,9,5,27,0,0,0,2,0,0,15,0.000000,106
132,1442250,2022,120,122,1178,6,9,7,10,0,0,0,2,0,0,18,0.000000,116
132,1442250,2023,115,112,813,6,8,1,17,0,0,0,2,1,0,8,1149.086568,83
132,1442250,2024,100,109,1596,12,6,8,15,0,0,0,0,0,0,19,0.000000,144
132,1442250,2025,105,101,1617,3,4,3,34,0,0,0,1,0,0,5,0.000000,77
