player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
240,1536092,2023,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0
240,1536092,2024,45,44,2009,3,1,3,33,0,0,0,6,2,0,11,0.000000,68
240,1536092,2025,45,45,2565,2,1,10,39,0,0,0,4,0,0,3,0.000000,96
