player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
118,1704160,2022,60,57,120,0,0,0,3,0,0,0,1,0,0,0,0.000000,5
118,1704160,2023,60,58,1938,4,2,3,55,0,0,0,3,0,0,4,1430.639487,72
118,1704160,2025,55,53,936,2,1,1,21,0,0,0,5,0,0,0,0.000000,39
