player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
141,1653564,2024,45,44,86,0,0,0,4,0,0,0,0,0,0,0,0.000000,10
141,1653564,2025,50,50,759,5,0,2,24,0,0,0,3,0,0,9,0.000000,54
