player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
56,1582025,2019,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0
56,1582025,2020,40,38,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0
56,1582025,2021,45,42,422,0,0,2,3,0,0,0,0,0,0,0,0.000000,23
56,1582025,2022,50,48,192,0,0,0,6,0,0,0,1,0,0,0,0.000000,3
56,1582025,2023,45,44,146,0,0,0,5,0,0,0,0,0,0,0,211.155191,4
56,1582025,2024,45,45,2074,1,1,12,28,0,0,0,5,0,0,4,0.000000,91
56,1582025,2025,50,50,377,0,0,2,8,0,0,0,0,0,0,0,0.000000,20
