player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
340,92383,2019,95,94,2239,3,8,9,26,0,0,0,4,0,0,11,0.000000,106
340,92383,2020,90,94,2208,16,7,7,38,0,0,1,3,0,0,29,0.000000,163
340,92383,2021,105,113,2333,22,8,4,40,0,0,0,2,0,0,21,0.000000,185
340,92383,2022,120,119,1075,8,5,6,12,0,0,0,0,0,0,15,0.000000,86
340,92383,2023,120,119,1192,5,4,6,17,0,0,0,1,0,0,6,1131.932079,71
340,92383,2024,95,94,11,0,0,0,0,0,0,0,0,0,0,0,0.000000,1
340,92383,2025,70,67,619,6,2,2,10,0,0,1,1,1,0,6,0.000000,48
