player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
319,1660513,2024,45,45,2077,1,0,9,30,0,0,0,3,0,0,7,0.000000,82
319,1660513,2025,45,46,2584,0,3,10,35,0,0,0,4,0,0,5,0.000000,97
