player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
276,1743719,2024,50,48,1057,3,3,4,18,0,0,0,0,0,0,4,0.000000,63
276,1743719,2025,55,53,1438,1,0,3,29,0,0,0,0,0,0,2,0.000000,53
