player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
350,1606686,2019,45,47,2589,1,0,11,41,0,0,0,1,0,0,9,0.000000,101
350,1606686,2020,55,52,2430,3,0,5,48,0,0,0,5,0,0,3,0.000000,72
350,1606686,2021,50,47,2223,1,1,2,44,0,0,0,2,0,0,2,0.000000,56
350,1606686,2022,50,46,1607,1,0,2,34,1,0,0,3,0,0,0,0.000000,34
350,1606686,2023,45,43,359,0,0,1,11,0,0,0,0,0,0,0,638.931727,18
350,1606686,2024,45,46,1724,1,6,4,26,0,0,0,0,0,0,5,0.000000,80
350,1606686,2025,45,43,228,0,1,1,4,0,0,0,0,0,0,0,0.000000,16
