player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
54,1837000,2024,45,43,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0
54,1837000,2025,45,44,1080,0,0,3,15,0,0,0,2,0,45,10,0.000000,52
