player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
198,207598,2024,55,54,1777,0,3,8,18,0,0,0,2,0,0,1,0.000000,58
198,207598,2025,55,53,1892,0,2,8,28,0,0,0,0,0,0,2,0.000000,61
