player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
81,1926490,2024,45,45,2649,1,1,6,39,0,0,0,3,1,0,3,0.000000,79
81,1926490,2025,45,44,2340,2,1,6,37,1,0,1,4,0,0,7,0.000000,79
