player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
88,1757695,2017,50,46,1440,0,0,5,21,0,0,0,2,0,40,1,0.000000,49
88,1757695,2018,45,43,1058,0,0,2,17,0,0,0,0,0,42,7,0.000000,46
88,1757695,2019,45,56,2700,0,0,10,36,0,2,0,2,0,129,17,0.000000,146
88,1757695,2020,60,58,2700,0,0,9,45,0,1,0,1,0,89,2,0.000000,105
88,1757695,2021,55,55,2568,0,0,6,58,0,1,0,2,1,119,3,0.000000,94
88,1757695,2023,45,45,2070,0,0,8,45,0,0,0,1,1,73,11,1241.297820,82
88,1757695,2024,45,45,2700,0,0,6,39,0,1,0,0,0,90,13,0.000000,113
88,1757695,2025,45,48,2430,0,0,6,38,0,1,0,1,0,101,23,0.000000,118
