player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
186,1537559,2020,45,41,430,0,0,0,3,1,0,0,0,0,0,1,0.000000,12
186,1537559,2021,45,45,1764,1,0,3,35,0,0,0,3,0,0,0,0.000000,49
186,1537559,2022,45,40,834,2,0,4,9,0,0,0,0,0,0,4,0.000000,53
186,1537559,2023,55,53,218,0,0,2,1,0,0,0,0,0,0,0,399.891879,17
186,1537559,2024,55,55,2206,0,2,9,31,1,0,0,6,0,0,0,0.000000,75
186,1537559,2025,50,47,838,0,0,2,12,0,0,0,0,0,0,2,0.000000,29
