player_id,opta_id,season_name,start_cost,end_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points
46,2050502,2025,50,49,946,1,1,2,17,0,0,0,6,1,0,2,0.000000,26
